id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
471924,Zombie Psycho STHLM,2004,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.173,Zombie Psycho Sthlm,block,"The title is in a bold, graffiti-style font.",horror|dark|zombie|chaotic|gothic,"A zombie with glowing green eyes and sharp teeth is depicted on the poster. The title 'Zombie Psycho Sthlm' is written in bold, green letters.",ok,The image is a typical horror movie poster with a clear title and a striking image.,"{""title_guess"": ""Zombie Psycho Sthlm"", ""typography"": ""block"", ""typography_notes"": ""The title is in a bold, graffiti-style font."", ""mood"": [""horror"", ""dark"", ""zombie"", ""chaotic"", ""gothic""], ""caption_essay"": ""A zombie with glowing green eyes and sharp teeth is depicted on the poster. The title 'Zombie Psycho Sthlm' is written in bold, green letters."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a clear title and a striking image.""}",
37464,Monstrosity,1963,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.121,MONSTROSITY,ornate,"Distressed, bold, red lettering.",dark|gothic|primitive|ominous,"A caveman woman wields a club as a black cat watches, with two bound women below.",ok,Image appears to be a horror movie poster.,"{""title_guess"": ""MONSTROSITY"", ""typography"": ""ornate"", ""typography_notes"": ""Distressed, bold, red lettering."", ""mood"": [""dark"", ""gothic"", ""primitive"", ""ominous""], ""caption_essay"": ""A caveman woman wields a club as a black cat watches, with two bound women below."", ""lite_risk"": ""ok"", ""notes"": ""Image appears to be a horror movie poster.""}",
255928,By The Devil's Hands,2009,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.999,By the Devil's Hands: The 666 Killer,mixed,"Title combines bold, distressed font with smaller, simpler text.",dark|gruesome|menacing|horror|disturbing,A man in a gas mask leans over a bloody victim on a stone slab. The atmosphere is eerie and foreboding.,ok,The image effectively conveys a sense of horror and dread.,"{""title_guess"": ""By the Devil's Hands: The 666 Killer"", ""typography"": ""mixed"", ""typography_notes"": ""Title combines bold, distressed font with smaller, simpler text."", ""mood"": [""dark"", ""gruesome"", ""menacing"", ""horror"", ""disturbing""], ""caption_essay"": ""A man in a gas mask leans over a bloody victim on a stone slab. The atmosphere is eerie and foreboding."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and dread.""}",
350052,Bad Building,2015,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.06,Bad Building,block,"Distressed block letters with a gritty, worn look.",dark|ominous|foreboding|haunting|gothic,"A haunting, ruined skyscraper looms under a full moon, surrounded by ominous clouds and flying creatures.",ok,The image effectively conveys a sense of dread and foreboding.,"{""title_guess"": ""Bad Building"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with a gritty, worn look."", ""mood"": [""dark"", ""ominous"", ""foreboding"", ""haunting"", ""gothic""], ""caption_essay"": ""A haunting, ruined skyscraper looms under a full moon, surrounded by ominous clouds and flying creatures."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of dread and foreboding.""}",
378307,Heaven Is Only in Hell,1994,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.739,Heaven is only in Hell,mixed,Title has a mix of serif and italic fonts.,dark|gory|morbid|occult|horror,A horror movie poster featuring four disturbing images and a list of credits on an orange background.,ok,The image is clear and legible.,"{""title_guess"": ""Heaven is only in Hell"", ""typography"": ""mixed"", ""typography_notes"": ""Title has a mix of serif and italic fonts."", ""mood"": [""dark"", ""gory"", ""morbid"", ""occult"", ""horror""], ""caption_essay"": ""A horror movie poster featuring four disturbing images and a list of credits on an orange background."", ""lite_risk"": ""ok"", ""notes"": ""The image is clear and legible.""}",
173047,The Bride & The Beast,1958,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.056,The Bride and the Beast,block,"Bold, distressed lettering.",horror|campy|vintage|erotic|spooky,"A monster holds a woman in a white dress, set against a jungle backdrop.",ok,Typical horror movie poster style.,"{""title_guess"": ""The Bride and the Beast"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed lettering."", ""mood"": [""horror"", ""campy"", ""vintage"", ""erotic"", ""spooky""], ""caption_essay"": ""A monster holds a woman in a white dress, set against a jungle backdrop."", ""lite_risk"": ""ok"", ""notes"": ""Typical horror movie poster style.""}",
864142,The Ghost Breaker,1914,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.327,The Ghost Breaker,block,"Large, bold, serif font used for the title.",suspense|mysterious|dark|vintage,"A man in a top hat and suit holds a gun, leaning against a door.",ok,The image appears to be a vintage movie poster.,"{""title_guess"": ""The Ghost Breaker"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, serif font used for the title."", ""mood"": [""suspense"", ""mysterious"", ""dark"", ""vintage""], ""caption_essay"": ""A man in a top hat and suit holds a gun, leaning against a door."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a vintage movie poster.""}",
16093,Carnival of Souls,1962,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.485,Carnival of Souls,script,"The title is written in a whimsical, handwritten font.",spooky|mysterious|haunting|gothic|surreal,"A haunting poster featuring a woman's head with a dark, ominous building in the background. The title 'Carnival of Souls' is written in a flowing script.",ok,The analysis is based on a clear and interpretable image.,"{""title_guess"": ""Carnival of Souls"", ""typography"": ""script"", ""typography_notes"": ""The title is written in a whimsical, handwritten font."", ""mood"": [""spooky"", ""mysterious"", ""haunting"", ""gothic"", ""surreal""], ""caption_essay"": ""A haunting poster featuring a woman's head with a dark, ominous building in the background. The title 'Carnival of Souls' is written in a flowing script."", ""lite_risk"": ""ok"", ""notes"": ""The analysis is based on a clear and interpretable image.""}",
1080723,The Last Moment,1923,1920,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.566,The Last Moment,block,Large red block letters with white outline.,romantic|suspenseful|dramatic,"A man in uniform kisses a woman in a red dress, with a sword at their feet.",ok,The image appears to be a vintage movie poster.,"{""title_guess"": ""The Last Moment"", ""typography"": ""block"", ""typography_notes"": ""Large red block letters with white outline."", ""mood"": [""romantic"", ""suspenseful"", ""dramatic""], ""caption_essay"": ""A man in uniform kisses a woman in a red dress, with a sword at their feet."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a vintage movie poster.""}",
301233,Terrified,1995,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.411,terrified,minimal,"Simple, distressed typewriter font.",horror|fear|anxiety|paranoia|surreal,"A woman in a purple dress appears frightened, with a giant eye looming behind her, reflecting her terrified face.",ok,The image effectively conveys a sense of horror and fear.,"{""title_guess"": ""terrified"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, distressed typewriter font."", ""mood"": [""horror"", ""fear"", ""anxiety"", ""paranoia"", ""surreal""], ""caption_essay"": ""A woman in a purple dress appears frightened, with a giant eye looming behind her, reflecting her terrified face."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and fear.""}",
862533,The Brand of Satan,1917,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.907,The Brand of Satan,mixed,Mix of bold and script fonts.,suspense|mystery|dark|horror,A man on the phone with a shadowy figure looming.,ok,Clear and legible text.,"{""title_guess"": ""The Brand of Satan"", ""typography"": ""mixed"", ""typography_notes"": ""Mix of bold and script fonts."", ""mood"": [""suspense"", ""mystery"", ""dark"", ""horror""], ""caption_essay"": ""A man on the phone with a shadowy figure looming."", ""lite_risk"": ""ok"", ""notes"": ""Clear and legible text.""}",
141390,Sketch,1983,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.039,,other,Characters appear to be a mix of traditional and modern Chinese typography.,suspense|mysterious|dramatic,A horror movie poster featuring a large image of a man's face and scenes of people in distress.,ok,The image is a low-resolution scan of a movie poster with Chinese characters.,"{""title_guess"": """", ""typography"": ""other"", ""typography_notes"": ""Characters appear to be a mix of traditional and modern Chinese typography."", ""mood"": [""suspense"", ""mysterious"", ""dramatic""], ""caption_essay"": ""A horror movie poster featuring a large image of a man's face and scenes of people in distress."", ""lite_risk"": ""ok"", ""notes"": ""The image is a low-resolution scan of a movie poster with Chinese characters.""}",
300143,The Rainbow Man,1949,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.029,,other,Characters appear to be Kanji or Hanja.,horror|mystery|suspense|drama,"A ghost looms over a man and two women, with a suited figure in the background.",ok,Title is likely in a non-Latin script.,"{""title_guess"": """", ""typography"": ""other"", ""typography_notes"": ""Characters appear to be Kanji or Hanja."", ""mood"": [""horror"", ""mystery"", ""suspense"", ""drama""], ""caption_essay"": ""A ghost looms over a man and two women, with a suited figure in the background."", ""lite_risk"": ""ok"", ""notes"": ""Title is likely in a non-Latin script.""}",
81431,The Shunned,2005,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.998,The Shunned,block,Distressed serif font with a pirate-themed twist.,dark|ominous|mysterious|horror|suspense,A menacing skull with a pirate hat and a figure hanging in the background.,ok,Analysis based on visible elements of the poster.,"{""title_guess"": ""The Shunned"", ""typography"": ""block"", ""typography_notes"": ""Distressed serif font with a pirate-themed twist."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""horror"", ""suspense""], ""caption_essay"": ""A menacing skull with a pirate hat and a figure hanging in the background."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visible elements of the poster.""}",
40804,Gorgo,1961,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.029,GORGO,block,Distressed block letters with a stone-like texture.,chaotic|dystopian|terrifying|apocalyptic,A giant monster destroys a city as people flee and military forces attack.,ok,The image is a clear representation of a horror movie poster.,"{""title_guess"": ""GORGO"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with a stone-like texture."", ""mood"": [""chaotic"", ""dystopian"", ""terrifying"", ""apocalyptic""], ""caption_essay"": ""A giant monster destroys a city as people flee and military forces attack."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear representation of a horror movie poster.""}",
78508,Monsters Crash the Pajama Party,1965,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.029,Monsters Crash the Pajama Party,block,"Bold, distressed lettering.",spooky|campy|horror|fun|retro,"A vintage horror movie poster featuring a woman in a torn dress, surrounded by monsters and ghostly figures.",ok,The image is a clear representation of a horror movie poster.,"{""title_guess"": ""Monsters Crash the Pajama Party"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed lettering."", ""mood"": [""spooky"", ""campy"", ""horror"", ""fun"", ""retro""], ""caption_essay"": ""A vintage horror movie poster featuring a woman in a torn dress, surrounded by monsters and ghostly figures."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear representation of a horror movie poster.""}",
130523,Dr. Jekyll and Mr. Hyde,1912,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.829,DR. JEKYLL AND MR. HYDE,minimal,Simple white serif font used for title and author name.,dark|ominous|mysterious|foreboding,"A black-and-white image of hands holding a bottle against a dark background, with the title 'DR. JEKYLL AND MR. HYDE' and author 'Lucius Henderson' displayed prominently.",ok,The image appears to be a classic horror movie poster.,"{""title_guess"": ""DR. JEKYLL AND MR. HYDE"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white serif font used for title and author name."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""foreboding""], ""caption_essay"": ""A black-and-white image of hands holding a bottle against a dark background, with the title 'DR. JEKYLL AND MR. HYDE' and author 'Lucius Henderson' displayed prominently."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a classic horror movie poster.""}",
42729,A Study in Terror,1965,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.163,A Study in Terror,other,"Distressed, blood-like font",dark|gothic|mysterious|ominous|horror,"A horror movie poster featuring Sherlock Holmes with a dark, foggy London backdrop and a woman with a bloody symbol",ok,Typical horror movie poster with a classic character twist,"{""title_guess"": ""A Study in Terror"", ""typography"": ""other"", ""typography_notes"": ""Distressed, blood-like font"", ""mood"": [""dark"", ""gothic"", ""mysterious"", ""ominous"", ""horror""], ""caption_essay"": ""A horror movie poster featuring Sherlock Holmes with a dark, foggy London backdrop and a woman with a bloody symbol"", ""lite_risk"": ""ok"", ""notes"": ""Typical horror movie poster with a classic character twist""}",
