id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
57236,Left for Dead,2007,2000,nova-pro,us.amazon.nova-pro-v1:0,ok,1.826,Left for Dead,block,"Bold, block letters for the title",terrifying|gory|suspenseful|dark,A horror movie poster with a menacing face and blood.,ok,"Poster is for a horror movie, likely part of the Halloween series.","{
  ""title_guess"": ""Left for Dead"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for the title"",
  ""mood"": [""terrifying"", ""gory"", ""suspenseful"", ""dark""],
  ""caption_essay"": ""A horror movie poster with a menacing face and blood."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is for a horror movie, likely part of the Halloween series.""
}",
57236,Left for Dead,2007,2000,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.259,LEFT FOR DEAD,minimal,"Bold, straightforward lettering in a simple font.",dark|ominous|threatening|tense|eerie,"A chilling poster featuring a large knife and haunting faces, setting a tone of dread and suspense. The minimalistic typography complements the eerie atmosphere.",ok,,"{
  ""title_guess"": ""LEFT FOR DEAD"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Bold, straightforward lettering in a simple font."",
  ""mood"": [""dark"", ""ominous"", ""threatening"", ""tense"", ""eerie""],
  ""caption_essay"": ""A chilling poster featuring a large knife and haunting faces, setting a tone of dread and suspense. The minimalistic typography complements the eerie atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
57236,Left for Dead,2007,2000,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.382,LEFT FOR DEAD,block,"Bold, sans-serif block lettering in red positioned at lower third of poster.",horror|suspense|decay|psychological|dread,"A decomposed face dominates this horror poster, flanked by three living faces peering from behind a blade, suggesting themes of mortality, violence, and psychological terror.",ok,Clear title legibility; classic slasher aesthetic with strong visual hierarchy.,"```json
{
  ""title_guess"": ""LEFT FOR DEAD"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, sans-serif block lettering in red positioned at lower third of poster."",
  ""mood"": [""horror"", ""suspense"", ""decay"", ""psychological"", ""dread""],
  ""caption_essay"": ""A decomposed face dominates this horror poster, flanked by three living faces peering from behind a blade, suggesting themes of mortality, violence, and psychological terror."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear title legibility; classic slasher aesthetic with strong visual hierarchy.""
}
```",
57236,Left for Dead,2007,2000,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.043,Left for Dead,minimal,"The title is in simple, bold red letters.",dark|ominous|scary|violent,"A horror movie poster featuring a large, bloodied mask and a knife with multiple faces reflected on the blade. The title 'Left for Dead' is written in red at the bottom.",low_signal,The image appears to be a horror movie poster with a clear and recognizable theme.,"{
  ""title_guess"": ""Left for Dead"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""The title is in simple, bold red letters."",
  ""mood"": [""dark"", ""ominous"", ""scary"", ""violent""],
  ""caption_essay"": ""A horror movie poster featuring a large, bloodied mask and a knife with multiple faces reflected on the blade. The title 'Left for Dead' is written in red at the bottom."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a horror movie poster with a clear and recognizable theme.""
}",
1647500,Ash vs Evil Dead: Beep Beep,2016,2010,nova-pro,us.amazon.nova-pro-v1:0,ok,1.483,Ash vs Evil Dead,block,"Bold, block letters for a strong, horror-themed look.",terrifying|dark|sinister|mysterious,"A horror movie poster with a terrifying, dark, and sinister mood.",ok,Poster likely for a horror movie based on the title and visual style.,"{
  ""title_guess"": ""Ash vs Evil Dead"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for a strong, horror-themed look."",
  ""mood"": [""terrifying"", ""dark"", ""sinister"", ""mysterious""],
  ""caption_essay"": ""A horror movie poster with a terrifying, dark, and sinister mood."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster likely for a horror movie based on the title and visual style.""
}",
1647500,Ash vs Evil Dead: Beep Beep,2016,2010,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.078,Ash vs Evil Dead,ornate,"The title features stylized, distressed lettering.",dark|scary|intense|ominous,A woman with a horrified expression and dark eye makeup appears against a dark background. The image conveys a sense of fear and dread.,low_signal,The image is likely a promotional poster for the TV series 'Ash vs Evil Dead'.,"{
  ""title_guess"": ""Ash vs Evil Dead"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title features stylized, distressed lettering."",
  ""mood"": [""dark"", ""scary"", ""intense"", ""ominous""],
  ""caption_essay"": ""A woman with a horrified expression and dark eye makeup appears against a dark background. The image conveys a sense of fear and dread."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image is likely a promotional poster for the TV series 'Ash vs Evil Dead'.""
}",
1647500,Ash vs Evil Dead: Beep Beep,2016,2010,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.66,ASH EVIL DEAD,mixed,Angular metal-style lettering for main title contrasts with plain sans-serif subtitle.,horror|supernatural|dread|possessed|dark,"A possessed woman with pale, contorted features emerges from shadow, her expression twisted in anguish or malevolence, embodying the franchise's signature blend of horror and dark comedy.",ok,Subtitle 'BEEP BEEP' appears to be a stylistic addition; classic Evil Dead franchise imagery with practical makeup effects.,"```json
{
  ""title_guess"": ""ASH EVIL DEAD"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Angular metal-style lettering for main title contrasts with plain sans-serif subtitle."",
  ""mood"": [""horror"", ""supernatural"", ""dread"", ""possessed"", ""dark""],
  ""caption_essay"": ""A possessed woman with pale, contorted features emerges from shadow, her expression twisted in anguish or malevolence, embodying the franchise's signature blend of horror and dark comedy."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Subtitle 'BEEP BEEP' appears to be a stylistic addition; classic Evil Dead franchise imagery with practical makeup effects.""
}
```",
1647500,Ash vs Evil Dead: Beep Beep,2016,2010,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.573,Ash vs Evil Dead,mixed,Combines block and ornate styles to convey horror and intensity.,horror|dark|tense|suspenseful|creepy,"A shadowy figure with wild hair looms in the darkness, embodying the eerie and chilling atmosphere of 'Ash vs Evil Dead'.",ok,The title's 'BEEP BEEP' emphasizes a humorous nod to the character Ash.,"{
  ""title_guess"": ""Ash vs Evil Dead"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Combines block and ornate styles to convey horror and intensity."",
  ""mood"": [""horror"", ""dark"", ""tense"", ""suspenseful"", ""creepy""],
  ""caption_essay"": ""A shadowy figure with wild hair looms in the darkness, embodying the eerie and chilling atmosphere of 'Ash vs Evil Dead'."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The title's 'BEEP BEEP' emphasizes a humorous nod to the character Ash.""
}",
1007983,The Ghost Lights,2022,2020,nova-pro,us.amazon.nova-pro-v1:0,ok,1.526,The Ghost Lights,block,"Bold, uppercase letters for the title",mysterious|eerie|dark|supernatural,"A dark, mysterious poster for a supernatural horror film.",ok,Poster is clear and unambiguous.,"{
  ""title_guess"": ""The Ghost Lights"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, uppercase letters for the title"",
  ""mood"": [""mysterious"", ""eerie"", ""dark"", ""supernatural""],
  ""caption_essay"": ""A dark, mysterious poster for a supernatural horror film."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is clear and unambiguous.""
}",
1007983,The Ghost Lights,2022,2020,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,0.941,The Ghost Lights,minimal,"The title is in a simple, large font.",dark|mysterious|ominous|scary,A car drives down a deserted road towards ghostly lights. The poster is ominous and dark.,low_signal,,"{
  ""title_guess"": ""The Ghost Lights"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""The title is in a simple, large font."",
  ""mood"": [""dark"", ""mysterious"", ""ominous"", ""scary""],
  ""caption_essay"": ""A car drives down a deserted road towards ghostly lights. The poster is ominous and dark."",
  ""lite_risk"": ""low_signal"",
  ""notes"": """"
}",
1007983,The Ghost Lights,2022,2020,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.588,The Ghost Lights,mixed,Combines block and script lettering for a dramatic effect.,eerie|mysterious|tense|supernatural,"A dark, haunting scene with ghostly lights and a shadowy figure, setting a tense and mysterious atmosphere. The vintage cassette tape hints at hidden secrets or messages.",ok,,"```json
{
  ""title_guess"": ""The Ghost Lights"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Combines block and script lettering for a dramatic effect."",
  ""mood"": [""eerie"", ""mysterious"", ""tense"", ""supernatural""],
  ""caption_essay"": ""A dark, haunting scene with ghostly lights and a shadowy figure, setting a tense and mysterious atmosphere. The vintage cassette tape hints at hidden secrets or messages."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}
```",
1007983,The Ghost Lights,2022,2020,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.808,THE GHOST LIGHTS,block,"Bold, geometric sans-serif lettering with glowing effects and even letter spacing.",eerie|supernatural|mysterious|ominous|paranormal,"Spectral glasses emit otherworldly light above a solitary vehicle on a desolate road, warning of supernatural danger lurking in the darkness for those who pursue the unexplained.",ok,Clear poster hierarchy with taglines framing the central imagery effectively.,"```json
{
  ""title_guess"": ""THE GHOST LIGHTS"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, geometric sans-serif lettering with glowing effects and even letter spacing."",
  ""mood"": [""eerie"", ""supernatural"", ""mysterious"", ""ominous"", ""paranormal""],
  ""caption_essay"": ""Spectral glasses emit otherworldly light above a solitary vehicle on a desolate road, warning of supernatural danger lurking in the darkness for those who pursue the unexplained."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear poster hierarchy with taglines framing the central imagery effectively.""
}
```",
109841,Supernatural,1933,1930,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.706,Supernatural,ornate,The title font is ornate and curved.,mysterious|ominous|dark|intense,"A woman holds a glowing orb, surrounded by dark smoke and an eerie atmosphere. Her intense gaze draws the viewer in.",low_signal,The poster effectively conveys a sense of foreboding and supernatural themes.,"{
  ""title_guess"": ""Supernatural"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title font is ornate and curved."",
  ""mood"": [""mysterious"", ""ominous"", ""dark"", ""intense""],
  ""caption_essay"": ""A woman holds a glowing orb, surrounded by dark smoke and an eerie atmosphere. Her intense gaze draws the viewer in."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster effectively conveys a sense of foreboding and supernatural themes.""
}",
109841,Supernatural,1933,1930,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.985,Supernatural,ornate,"Bold, curved art deco lettering with decorative flourishes frames the composition top and bottom.",eerie|mystical|supernatural|vintage horror|occult,"A 1930s Paramount horror poster features a pale-faced woman with golden curls cradling a glowing orb, surrounded by spectral wisps—quintessential art deco design selling otherworldly mystery and paranormal intrigue.",ok,"Clear legible text, identifiable cast and studio credits, typical Golden Age horror aesthetic with strong visual hierarchy.","```json
{
  ""title_guess"": ""Supernatural"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""Bold, curved art deco lettering with decorative flourishes frames the composition top and bottom."",
  ""mood"": [
    ""eerie"",
    ""mystical"",
    ""supernatural"",
    ""vintage horror"",
    ""occult""
  ],
  ""caption_essay"": ""A 1930s Paramount horror poster features a pale-faced woman with golden curls cradling a glowing orb, surrounded by spectral wisps—quintessential art deco design selling otherworldly mystery and paranormal intrigue."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear legible text, identifiable cast and studio credits, typical Golden Age horror aesthetic with strong visual hierarchy.""
}
```",
109841,Supernatural,1933,1930,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.63,SUPERNATURAL,ornate,"Bold, stylized lettering with a classic horror feel.",mysterious|haunting|intense|eerie|dramatic,"A woman’s intense gaze and the glowing orb she holds radiate a haunting mystery, teasing the supernatural forces at play.",ok,Classic poster design with a focus on the eerie and mysterious theme.,"```json
{
  ""title_guess"": ""SUPERNATURAL"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""Bold, stylized lettering with a classic horror feel."",
  ""mood"": [""mysterious"", ""haunting"", ""intense"", ""eerie"", ""dramatic""],
  ""caption_essay"": ""A woman’s intense gaze and the glowing orb she holds radiate a haunting mystery, teasing the supernatural forces at play."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Classic poster design with a focus on the eerie and mysterious theme.""
}
```",
